dt,open,high,low,close,tv_ss,py_ss,ss_diff,ss_pct,tv_buy,tv_sell,py_buy,py_sell
2025-07-22 13:30:00+00:00,192.42,192.53,188.495,190.57,185.5770620061514,185.57706200192638,-4.225029215376708e-09,-2.2766979764108235e-09,0,0,0,0
2025-07-22 16:30:00+00:00,190.5712,192.53,190.525,192.2,186.3112910525163,186.3112910583318,5.8154796533926856e-09,3.121378001590603e-09,0,0,0,0
2025-07-22 19:30:00+00:00,192.19,193.36,192.02,192.115,187.06787791750796,187.0678779303838,1.2875830179837067e-08,6.882972278925926e-09,0,0,0,0
2025-07-23 13:30:00+00:00,192.42,193.36,190.18,190.68,187.8037261867945,187.80372620458675,1.7792245898817782e-08,9.473851376687355e-09,0,0,0,0
2025-07-23 16:30:00+00:00,190.67,191.96,190.295,191.945,188.49644776389025,188.49644778480987,2.0919628695992287e-08,1.1098155399828073e-08,0,0,0,0
2025-07-23 19:30:00+00:00,191.945,192.1,190.5,191.7,189.12121007037624,189.12121009307708,2.2700845647705137e-08,1.2003331429223429e-08,0,0,0,0
2025-07-24 13:30:00+00:00,198.06,198.97,191.95,193.56,189.69166314957567,189.69166317280576,2.323008629900869e-08,1.2246234712324337e-08,0,0,0,0
2025-07-24 16:30:00+00:00,193.53,195.2,192.6703,194.0,190.24884069388912,190.24884071663405,2.2744927719031693e-08,1.1955356803266066e-08,0,0,0,0
2025-07-24 19:30:00+00:00,193.98,194.12,193.0,193.18,190.7954606966911,190.7954607183053,2.16141984310525e-08,1.132846575706156e-08,0,0,0,0
2025-07-25 13:30:00+00:00,192.92,195.275,192.13,194.335,191.31399188937863,191.31399190941104,2.0032416614412796e-08,1.0470962639259505e-08,0,0,0,0
2025-07-25 16:30:00+00:00,194.33,194.861,193.7,193.93,191.7941126925685,191.79411271070023,1.8131743217963958e-08,9.453753800580822e-09,0,0,0,0
2025-07-25 19:30:00+00:00,193.94,194.365,193.85,194.09,192.238516808124,192.23851682409287,1.5968879552019644e-08,8.306805429610347e-09,0,0,0,0
2025-07-28 13:30:00+00:00,194.41,194.82,191.855,192.25,192.63118228860728,192.63118230241787,1.3810591781293624e-08,7.169447654950316e-09,0,0,0,0
2025-07-28 16:30:00+00:00,192.25,193.42,192.1014,192.835,192.9578406676746,192.9578406794094,1.1734812233044067e-08,6.08154205729042e-09,0,0,0,0
2025-07-28 19:30:00+00:00,192.83,193.52,192.65,193.42,193.2133738381425,193.21337384793384,9.791335742193041e-09,5.067628367379671e-09,0,0,0,0
2025-07-29 13:30:00+00:00,193.3,195.58,192.99,195.47,193.40798925918864,193.40798926717918,7.990536232682643e-09,4.131440621087487e-09,0,0,0,0
2025-07-29 16:30:00+00:00,195.45,196.505,195.34,196.07,193.58168849483943,193.58168850119353,6.354099468808272e-09,3.2823866338874622e-09,0,0,0,0
2025-07-29 19:30:00+00:00,196.06,196.66,195.87,196.44,193.768504163407,193.7685041683106,4.903625949737034e-09,2.5306620242068623e-09,0,0,0,0
2025-07-30 13:30:00+00:00,196.4,198.23,195.56,198.21,193.98497485330185,193.984974856941,3.6391440971783595e-09,1.87599276692971e-09,0,0,0,0
2025-07-30 16:30:00+00:00,198.2,198.4799,196.18,196.7,194.23333242569797,194.23333242825132,2.5533495318086352e-09,1.314578450526968e-09,0,0,0,0
2025-07-30 19:30:00+00:00,196.69,197.51,196.67,197.49,194.5138451002249,194.5138451018656,1.6407000202889321e-09,8.434875262701982e-10,0,0,0,0
2025-07-31 13:30:00+00:00,196.59,196.83,192.29,194.8,194.78576900845897,194.78576900932364,8.646736660011811e-10,4.4391008152327126e-10,0,0,0,0
2025-07-31 16:30:00+00:00,194.79,194.895,192.57,192.77,195.02385424751887,195.0238542477252,2.063416104647331e-10,1.0580326763660924e-10,0,0,0,0
2025-07-31 19:30:00+00:00,192.78,193.14,192.08,192.89,195.20481291508352,195.20481291474158,-3.419415861571906e-10,-1.7517067384293408e-10,0,0,0,0
2025-08-01 13:30:00+00:00,189.78,191.6175,188.7,189.9,195.31445321621524,195.31445321542304,-7.921983069536509e-10,-4.0560147695607487e-10,0,0,0,0
2025-08-01 16:30:00+00:00,189.9,190.21,188.83,189.7425,195.33606115876708,195.33606115761503,-1.152045570051996e-09,-5.897761853176847e-10,0,0,0,0
2025-08-01 19:30:00+00:00,189.76,190.31,189.49,189.95,195.2291628618193,195.22916286040737,-1.4119336810836103e-09,-7.232186320867231e-10,0,1,0,1
2025-08-04 13:30:00+00:00,191.23,195.4188,190.92,194.74,195.06868593186536,195.06868593025624,-1.6091235011117533e-09,-8.249009795830564e-10,0,0,0,0
2025-08-04 16:30:00+00:00,194.73,196.08,194.5924,195.15,194.88942397393672,194.88942397219054,-1.7461729839851614e-09,-8.959813972351232e-10,0,0,0,0
2025-08-04 19:30:00+00:00,195.14,195.89,195.1,195.75,194.7317478442234,194.73174784239217,-1.8312391603103606e-09,-9.40390655649673e-10,0,0,0,0
2025-08-05 13:30:00+00:00,195.58,198.7,195.54,196.3284,194.6173678350676,194.61736783319728,-1.870319010777166e-09,-9.610236905280754e-10,0,0,0,0
