dt,open,high,low,close,tv_ss,py_ss,ss_diff,ss_pct,tv_buy,tv_sell,py_buy,py_sell
2025-03-21 13:30:00+00:00,6.5,7.72,6.33,7.54,7.059300933013756,7.059297566508434,-3.3665053225107044e-06,-4.768893342918413e-05,0,0,0,0
2025-03-21 17:30:00+00:00,7.53,7.5392,7.19,7.3701,7.262738471021557,7.262735892171792,-2.578849764844904e-06,-3.550795302811131e-05,0,0,0,0
2025-03-24 13:30:00+00:00,7.75,8.649291,7.67,8.6409,7.421551691512129,7.42154979581664,-1.8956954894733258e-06,-2.5543115082542538e-05,0,0,0,0
2025-03-24 17:30:00+00:00,8.645,8.79,8.49,8.755,7.5591173486257395,7.559116032139884,-1.316485855440419e-06,-1.74158674184329e-05,0,0,0,0
2025-03-25 13:30:00+00:00,8.63,9.03,8.23,8.47,7.694299921130725,7.69429908516947,-8.359612548858308e-07,-1.0864682472151166e-05,0,0,0,0
2025-03-25 17:30:00+00:00,8.47,8.57,8.28,8.47,7.82812647372109,7.828126028286304,-4.454347859450536e-07,-5.6901838190833e-06,0,0,0,0
2025-03-26 13:30:00+00:00,8.56,8.88,7.81,8.03,7.951789250548152,7.951789119172975,-1.3137517651529151e-07,-1.6521461066920913e-06,0,0,0,0
2025-03-26 17:30:00+00:00,8.03,8.1199,7.8,8.03,8.058118447489221,8.05811856501856,1.1752933914976893e-07,1.4585208683100107e-06,0,0,0,0
2025-03-27 13:30:00+00:00,7.88,7.9981,7.58,7.605,8.142922920470152,8.142923233468004,3.129978516369647e-07,3.84380221566549e-06,0,0,0,0
2025-03-27 17:30:00+00:00,7.605,7.95,7.58,7.95,8.20391735155842,8.203917812949054,4.613906341432994e-07,5.62402830710689e-06,0,0,0,0
2025-03-28 13:30:00+00:00,7.725,7.88,7.305,7.845,8.24504964098104,8.245050214176457,5.731954164645003e-07,6.951994729243358e-06,0,0,0,0
2025-03-28 17:30:00+00:00,7.8492,8.54,7.82,8.54,8.269709436003433,8.269710088143789,6.521403559389682e-07,7.885892013324875e-06,0,0,0,0
2025-03-31 13:30:00+00:00,8.02,8.97,7.65,7.8031,8.286640594541304,8.286641303350246,7.088089422069288e-07,8.553634420610033e-06,0,0,0,0
2025-03-31 17:30:00+00:00,7.805,8.18,7.69,8.005,8.298344002296233,8.298344747730926,7.454346935276135e-07,8.982933140893465e-06,0,0,0,0
2025-04-01 13:30:00+00:00,8.2,8.4,7.5,7.655,8.303754366313415,8.303755129313064,7.629996492397595e-07,9.188610543865418e-06,0,0,0,0
2025-04-01 17:30:00+00:00,7.655,7.79,7.35,7.77,8.300542211940652,8.300542975228709,7.632880567598477e-07,9.195640926466565e-06,0,0,0,0
2025-04-02 13:30:00+00:00,7.48,8.29,7.4707,8.155,8.28954561427517,8.289546365391175,7.511160049489263e-07,9.061003339621567e-06,0,0,0,0
2025-04-02 17:30:00+00:00,8.1501,8.16,7.71,7.86,8.272901765308472,8.272902494136346,7.288278744965737e-07,8.809821452888943e-06,0,1,0,1
2025-04-03 13:30:00+00:00,7.2,7.51,7.11,7.405,8.251755935149024,8.251756634071123,6.989220988629086e-07,8.469980260635111e-06,0,0,0,0
2025-04-03 17:30:00+00:00,7.405,7.68,7.345,7.6,8.224702535566916,8.224703199047244,6.634803284555346e-07,8.06692188059543e-06,0,0,0,0
2025-04-04 13:30:00+00:00,7.19,7.35,6.31,6.3711,8.188366496784951,8.188367120140846,6.233558949020335e-07,7.612701448412031e-06,0,0,0,0
2025-04-04 17:30:00+00:00,6.37,6.65,6.33,6.58,8.137370238989858,8.13737081840101,5.79411151946374e-07,7.120373473608839e-06,0,0,0,0
2025-04-07 13:30:00+00:00,6.01,7.06,6.0,6.7789,8.061096930058868,8.061097460595146,5.305362780205769e-07,6.581440250920076e-06,0,0,0,0
2025-04-07 17:30:00+00:00,6.77,6.89,6.59,6.76,7.961648540109265,7.961649018176039,4.780667737236399e-07,6.004620416427965e-06,0,0,0,0
2025-04-08 13:30:00+00:00,7.03,7.11,6.35,6.395,7.848164776724174,7.848165200925791,4.242016178324093e-07,5.405105905656981e-06,0,0,0,0
2025-04-08 17:30:00+00:00,6.39,6.525,6.105,6.22,7.724651435292365,7.724651805665041,3.703726756398851e-07,4.794684637131035e-06,0,0,0,0
2025-04-09 13:30:00+00:00,6.13,6.56,5.91,6.425,7.593688097258285,7.593688415603382,3.1834509695016777e-07,4.192232981824824e-06,0,0,0,0
2025-04-09 17:30:00+00:00,6.43,7.06,6.4,6.84,7.463607097510233,7.463607367339162,2.6982892897819966e-07,3.6152617019217326e-06,0,0,0,0
2025-04-10 13:30:00+00:00,6.75,7.04,6.52,6.765,7.340309972584301,7.340310197759017,2.2517471620631113e-07,3.0676458766363776e-06,0,0,0,0
2025-04-10 17:30:00+00:00,6.7603,6.925,6.7099,6.86,7.228328099634753,7.228328284156041,1.845212880269287e-07,2.5527519709053126e-06,0,0,0,0
2025-04-11 13:30:00+00:00,6.86,7.02,6.5219,6.642,7.129023918653363,7.12902406655789,1.479045268482082e-07,2.0746813103152923e-06,0,0,0,0
2025-04-11 17:30:00+00:00,6.65,6.93,6.625,6.865,7.042294429252577,7.042294544577771,1.1532519472723379e-07,1.6376082523359319e-06,0,0,0,0
2025-04-14 13:30:00+00:00,7.2,7.575,6.76,6.81,6.967946964423757,6.967947051087413,8.666365580722868e-08,1.2437473512600952e-06,0,0,0,0
2025-04-14 17:30:00+00:00,6.82,7.01,6.79,6.985,6.906772972232898,6.906773033955464,6.17225657251197e-08,8.936527372951327e-07,0,0,0,0
2025-04-15 13:30:00+00:00,6.95,7.08,6.77,6.81,6.858189557348468,6.8581895976431175,4.0294649394923e-08,5.875406192549427e-07,0,0,0,0
2025-04-15 17:30:00+00:00,6.805,6.86,6.71,6.85,6.819662068754637,6.8196620908459105,2.2091273699231806e-08,3.239350201888519e-07,0,0,0,0
2025-04-16 13:30:00+00:00,6.7,6.7,6.46,6.555,6.7889334004037165,6.788933407549845,7.14612813368376e-09,1.0526142638634226e-07,0,0,0,0
2025-04-16 17:30:00+00:00,6.55,6.55,6.28,6.43,6.7612557986362365,6.7612557938451685,-4.791067986786857e-09,-7.086062307764229e-08,0,0,0,0
2025-04-17 13:30:00+00:00,6.4,6.52,6.2444,6.3,6.733063924822737,6.733063910578149,-1.4244587731582214e-08,-2.115617479743033e-07,0,0,0,0
2025-04-17 17:30:00+00:00,6.305,6.45,6.3002,6.42,6.702409365733079,6.70240934435258,-2.1380499148904164e-08,-3.1899721402000135e-07,0,0,0,0
