time,open,high,low,close,SS Line,SS Shifted,Ride Line,BUY,SELL
1742920200,162.54,162.58,160.72,160.8,163.03527262558774,163.06688171693324,163.62096735806819,0,0
1742931000,160.82,161.29,160.555,161.03,163.00193839870062,163.05139038968227,163.5910896937347,0,0
1742995800,161.21,162.49,160.64,161.83,162.9446024123095,163.03527262558774,163.5577429005554,0,0
1743006600,161.82,162.16,161.55,161.75,162.8694948184136,163.00193839870062,163.4606252717848,0,0
1743017400,161.77,162.025,161.61,161.73,162.78184263562025,162.9446024123095,163.34557091375066,0,0
1743082200,162.35,164.065,161.32,163.49,162.6958588455923,162.8694948184136,163.31735653242768,0,0
1743093000,163.47,163.52,162.79,163.51,162.62222293947383,162.78184263562025,163.22539936296383,0,0
1743103800,163.51,163.67,163.07,163.11,162.56690274812,162.6958588455923,163.14842371278925,0,0
1743168600,163.59,164.5,162.91,164.06,162.53508373431637,162.62222293947383,163.13185320150927,0,0
1743179400,164.08,164.52,163.63,163.845,162.52796806592454,162.56690274812,163.11389685688937,0,0
1743190200,163.845,164.165,163.56,163.69,162.54687757668367,162.53508373431637,163.11256145400816,0,0
1743427800,164.29,166.39,164.23,165.6,162.59916080502896,162.52796806592454,163.11256145400816,0,0
1743438600,165.615,166.17,165.27,165.935,162.69221134816712,162.54687757668367,163.11256145400816,0,0
1743449400,165.95,166.63,165.47,165.89,162.83214582521276,162.59916080502896,162.22480709398758,1,0
1743514200,160.73,161.81,156.55,156.81,162.98513798550997,162.69221134816712,162.22480709398758,0,0
1743525000,156.81,156.88,154.05,154.315,163.0516140514015,162.83214582521276,162.22480709398758,0,0
1743535800,154.315,154.4095,153.13,153.24,162.90742013189856,162.98513798550997,163.8208582486995,0,1
1743600600,154.015,155.79,153.4501,154.35,162.5663543768627,163.0516140514015,163.50561834246355,0,0
1743611400,154.33,155.28,154.1,154.925,162.0681898857094,162.90742013189856,162.9825064251959,0,0
1743622200,154.93,155.6,154.74,155.34,161.48138762990993,162.5663543768627,162.36111013086168,0,0
1743687000,158.75,160.38,157.48,159.905,160.90028802528144,162.0681898857094,161.89717320473665,0,0
1743697800,159.9,160.645,159.18,160.425,160.36691464497596,161.48138762990993,161.3449151687558,0,0
1743708600,160.425,160.64,159.77,159.87,159.90934977150312,160.90028802528144,160.8485645435844,0,0
1743773400,159.155,159.82,154.92,155.24,159.5314614862718,160.36691464497596,160.58037520320443,0,0
1743784200,155.2342,156.03,153.4688,153.8894,159.1932363771159,159.90934977150312,160.2586991142676,0,0
1743795000,153.85,154.43,152.93,153.21,158.840454136714,159.5314614862718,159.883383821212,0,0
1744032600,151.28,152.71,147.4,148.605,158.41124442208005,159.1932363771159,159.5871791291139,0,0
