time,open,high,low,close,SS Line,SS Shifted,Ride Line,BUY,SELL
1763407800,506.87,507.26,504.91,506.33,508.40146835918347,508.32195165306877,506.6930879582414,0,0
1763411400,506.37,507.75,505.33,507.49,508.4012350083799,508.3715412975979,506.72845320750514,0,0
1763476200,495.365,502.98,492.5,493.54,508.31186246492507,508.40146835918347,506.72845320750514,0,0
1763479800,493.54,494.01,486.78,492.24,508.00201211887804,508.4012350083799,510.1996913247344,0,1
1763483400,492.205,494.44,488.63,488.8499,507.36542186164473,508.31186246492507,509.61362398136845,0,0
1763487000,488.805,493.33,487.9,492.13,506.4458873723635,508.00201211887804,508.7274321978212,0,0
1763490600,492.16,493.48,491.605,493.08,505.37453633124323,507.36542186164473,507.56007795488256,0,0
1763494200,493.13,495.27,492.8101,495.26,504.23833823756036,506.4458873723635,506.35562331665403,0,0
1763497800,495.26,495.7399,492.95,493.79,503.1022173593012,505.37453633124323,505.1679070756025,0,0
1763562600,490.1,495.1872,488.95,494.7,501.963065233196,504.23833823756036,504.1039628269043,0,0
1763566200,494.685,494.85,487.83,489.1951,500.8071713298857,503.1022173593012,503.04586195261487,0,0
1763569800,489.11,489.61,486.125,487.3713,499.6011172261288,501.963065233196,501.80436566152014,0,0
1763573400,487.37,487.4,484.18,486.201,498.2792291971057,500.8071713298857,500.4401027442548,0,0
1763577000,486.15,487.37,484.2801,484.34,496.7965899384399,499.6011172261288,498.91346894650695,0,0
1763580600,484.32,487.853,482.83,487.53,495.2572363437161,498.2792291971057,497.4023025654926,0,0
1763584200,487.51,488.63,485.77,486.979,493.7651488537609,496.7965899384399,495.8591389168391,0,0
1763649000,492.81,493.57,489.8,492.81,492.42738417802445,495.2572363437161,494.6071963794542,0,0
1763652600,492.82,493.11,485.96,486.67,491.3060155140201,493.7651488537609,493.5854839867763,0,0
1763656200,486.6,487.2,480.31,481.77,490.3761651806927,492.42738417802445,492.73888590539485,0,0
1763659800,481.79,483.37,479.19,481.97,489.510097619491,491.3060155140201,491.85333829242876,0,0
1763663400,481.9,482.35,478.28,479.945,488.6091043165664,490.3761651806927,490.93032779858004,0,0
1763667000,479.91,480.6,478.33,478.98,487.63295743382764,489.510097619491,489.869450667126,0,0
1763670600,478.99,479.43,475.5,478.26,486.6311776081821,488.6091043165664,488.8482784676734,0,0
1763735400,478.5,478.92,469.35,473.27,485.59185125300775,487.63295743382764,487.9923734796783,0,0
1763739000,473.28,474.08,468.27,471.045,484.46574197715654,486.6311776081821,486.90229833049347,0,0
1763742600,471.064,475.78,469.93,474.25,483.26334280578345,485.59185125300775,485.73478799102486,0,0
1763746200,474.38,475.46,471,472.82,482.0005042814997,484.46574197715654,484.454703382081,0,0
1763749800,472.82,476.9,472.61,476.57,480.7635844051006,483.26334280578345,483.1956978556404,0,0
1763753400,476.63,476.82,473.385,473.39,479.6151579128118,482.0005042814997,481.9962275454559,0,0
1763757000,473.39,474.19,470.7075,472.24,478.5721499004466,480.7635844051006,480.907518130759,0,0
1763994600,475.19,476.18,468.02,472.41,477.61490766548735,479.6151579128118,480.07489245077744,0,0
1763998200,472.46,475.75,472,475.33,476.7413471810107,478.5721499004466,479.1595473387801,0,0
1764001800,475.375,476.9,474.63,475.79,475.9720768827363,477.61490766548735,478.2986198863793,0,0
1764005400,475.8451,476.38,474.89,475.32,475.329645217758,476.7413471810107,477.54322086399793,0,0
1764009000,475.28,475.4,473.87,474.12,474.8163469976897,475.9720768827363,476.92645295491246,0,0
1764012600,474.144,475.05,473.83,474.295,474.4153096932198,475.329645217758,476.41826522492664,0,0
1764016200,474.28,476.51,473.53,473.79,474.1178108363472,474.8163469976897,476.08412668721786,0,0
1764081000,474.61,474.61,464.89,468.38,473.87726694986515,474.4153096932198,476.0502745256736,0,0
1764084600,468.38,472.36,468.337,472.15,473.63446187205875,474.1178108363472,475.7959331924523,0,0
1764088200,472.2,477.06,472.19,475.99,473.39258815669734,473.87726694986515,475.5750258113485,0,0
1764091800,475.985,477.2099,475.42,476.745,473.19069933309765,473.63446187205875,475.28117358384515,0,0
1764095400,476.75,477.76,476.185,476.38,473.06092082533905,473.39258815669734,475.05832548674744,0,0
1764099000,476.384,477.3799,475,477.0885,473.00590305962766,473.19069933309765,474.9456323880783,0,0
1764102600,477.12,479.15,476.71,476.94,473.0273012264024,473.06092082533905,474.9156213171066,0,0
1764167400,486.31,487.97,481.2,483.24,473.1792765267541,473.00590305962766,471.0319078711002,1,0
1764171000,483.31,487.005,483.3,486.7855,473.51218092972533,473.0273012264024,471.383731463761,0,0
1764174600,486.775,488.31,486.33,486.8,474.075203703985,473.1792765267541,472.0280720570181,0,0
1764178200,486.81,487.82,485.63,486.8316,474.8245748244381,473.51218092972533,472.845452580826,0,0
1764181800,486.83,487.185,485.85,486.92,475.72638987107223,474.075203703985,473.84095493057526,0,0
1764185400,486.86,487.68,485.59,487.25,476.76990103986884,474.8245748244381,474.94449716655026,0,0
1764189000,487.25,487.63,485,485.49,477.8705555509171,475.72638987107223,476.08160909712126,0,0
1764340200,487.595,491.8,486.65,490.57,478.9989909728876,476.76990103986884,477.11246926579145,0,0
1764343800,490.59,492.63,490.55,491.3,480.1611453650253,477.8705555509171,478.3350894941503,0,0
1764347400,491.33,492.42,490.89,491.145,481.3732907141248,478.9989909728876,479.6230245483123,0,0
1764351000,491.13,492.23,490.666,492.01,482.64226427944106,480.1611453650253,480.9611599826152,0,0
1764599400,488.435,488.7592,484.6475,486.82,483.8482713457896,481.3732907141248,482.02429949873704,0,0
1764603000,486.79,489.02,485.7001,488.305,484.9297043824392,482.64226427944106,483.1174483816046,0,0
1764606600,488.315,489.8599,487.66,488.91,485.8444751690093,483.8482713457896,484.08309816823436,0,0
1764610200,488.89,489.39,488.49,488.67,486.6102649203152,484.9297043824392,484.9425577053099,0,0
1764613800,488.68,489.06,487.77,487.86,487.25582293202143,485.8444751690093,485.66116623237366,0,0
1764617400,487.86,487.9499,486.76,487.81,487.79058841115886,486.6102649203152,486.2673393329145,0,0
1764621000,487.81,488.13,485.67,486.83,488.2115749185173,487.25582293202143,486.7092722030046,0,0
